6.562499701976776123e-02
3.125000000000000000e-02
3.437500074505805969e-02
5.000000074505805969e-02
3.750000149011611938e-02
2.812499925494194031e-02
3.750000149011611938e-02
4.687500000000000000e-02
2.500000037252902985e-02
5.000000074505805969e-02
3.750000149011611938e-02
4.374999925494194031e-02
5.000000074505805969e-02
5.937499925494194031e-02
5.000000074505805969e-02
6.250000000000000000e-02
5.624999850988388062e-02
5.624999850988388062e-02
8.437500149011611938e-02
8.437500149011611938e-02
1.281249970197677612e-01
1.124999970197677612e-01
1.187499985098838806e-01
1.187499985098838806e-01
1.624999940395355225e-01
1.562500000000000000e-01
1.968750059604644775e-01
1.968750059604644775e-01
1.906249970197677612e-01
2.781249880790710449e-01
3.562499880790710449e-01
3.281250000000000000e-01
2.750000059604644775e-01
3.656249940395355225e-01
3.593750000000000000e-01
3.156250119209289551e-01
3.812499940395355225e-01
4.531250000000000000e-01
4.375000000000000000e-01
4.656249880790710449e-01
5.281249880790710449e-01
4.968749880790710449e-01
4.968749880790710449e-01
5.249999761581420898e-01
4.562500119209289551e-01
5.249999761581420898e-01
4.312500059604644775e-01
4.843750000000000000e-01
5.031250119209289551e-01
6.000000238418579102e-01
5.375000238418579102e-01
5.843750238418579102e-01
5.937500000000000000e-01
6.250000000000000000e-01
6.593750119209289551e-01
5.874999761581420898e-01
7.375000119209289551e-01
7.781249880790710449e-01
7.437499761581420898e-01
7.906249761581420898e-01
7.531250119209289551e-01
7.749999761581420898e-01
8.156250119209289551e-01
8.531249761581420898e-01
8.531249761581420898e-01
7.812500000000000000e-01
9.156249761581420898e-01
9.156249761581420898e-01
9.250000119209289551e-01
9.187499880790710449e-01
9.406250119209289551e-01
9.968749880790710449e-01
9.531250000000000000e-01
9.499999880790710449e-01
9.437500238418579102e-01
9.781249761581420898e-01
9.843750000000000000e-01
9.531250000000000000e-01
9.718750119209289551e-01
9.718750119209289551e-01
9.875000119209289551e-01
9.406250119209289551e-01
9.750000238418579102e-01
9.781249761581420898e-01
9.812499880790710449e-01
9.687500000000000000e-01
9.937499761581420898e-01
9.875000119209289551e-01
9.843750000000000000e-01
9.937499761581420898e-01
9.906250238418579102e-01
9.906250238418579102e-01
1.000000000000000000e+00
9.937499761581420898e-01
9.843750000000000000e-01
9.843750000000000000e-01
9.843750000000000000e-01
1.000000000000000000e+00
9.875000119209289551e-01
9.781249761581420898e-01
9.906250238418579102e-01
9.875000119209289551e-01
9.968749880790710449e-01
9.843750000000000000e-01
9.937499761581420898e-01
9.781249761581420898e-01
1.000000000000000000e+00
9.750000238418579102e-01
9.656249880790710449e-01
9.781249761581420898e-01
9.875000119209289551e-01
9.968749880790710449e-01
9.968749880790710449e-01
9.781249761581420898e-01
9.968749880790710449e-01
9.937499761581420898e-01
9.968749880790710449e-01
9.906250238418579102e-01
9.968749880790710449e-01
9.937499761581420898e-01
