6.250000000000000000e-02
3.125000000000000000e-02
2.500000037252902985e-02
3.750000149011611938e-02
4.374999925494194031e-02
4.374999925494194031e-02
3.125000000000000000e-02
3.125000000000000000e-02
1.875000074505805969e-02
5.000000074505805969e-02
3.125000000000000000e-02
3.750000149011611938e-02
4.374999925494194031e-02
3.125000000000000000e-02
2.500000037252902985e-02
3.125000000000000000e-02
4.374999925494194031e-02
5.624999850988388062e-02
6.875000149011611938e-02
6.875000149011611938e-02
6.875000149011611938e-02
7.500000298023223877e-02
3.750000149011611938e-02
1.875000074505805969e-02
4.374999925494194031e-02
4.374999925494194031e-02
8.124999701976776123e-02
1.187499985098838806e-01
1.124999970197677612e-01
8.124999701976776123e-02
7.500000298023223877e-02
6.250000000000000000e-02
7.500000298023223877e-02
1.187499985098838806e-01
1.250000000000000000e-01
1.500000059604644775e-01
1.250000000000000000e-01
1.875000000000000000e-01
1.812500059604644775e-01
2.500000000000000000e-01
2.874999940395355225e-01
2.187500000000000000e-01
2.374999970197677612e-01
3.812499940395355225e-01
2.750000059604644775e-01
3.625000119209289551e-01
2.750000059604644775e-01
3.249999880790710449e-01
4.250000119209289551e-01
4.312500059604644775e-01
4.062500000000000000e-01
4.812499880790710449e-01
4.437499940395355225e-01
3.625000119209289551e-01
4.124999940395355225e-01
5.062500238418579102e-01
4.250000119209289551e-01
4.499999880790710449e-01
4.437499940395355225e-01
5.249999761581420898e-01
4.187499880790710449e-01
4.749999940395355225e-01
4.437499940395355225e-01
4.312500059604644775e-01
4.875000119209289551e-01
4.062500000000000000e-01
5.312500000000000000e-01
4.937500059604644775e-01
4.562500119209289551e-01
4.812499880790710449e-01
4.875000119209289551e-01
4.499999880790710449e-01
4.437499940395355225e-01
3.750000000000000000e-01
4.124999940395355225e-01
5.437499880790710449e-01
5.000000000000000000e-01
5.062500238418579102e-01
5.500000119209289551e-01
5.062500238418579102e-01
5.062500238418579102e-01
5.437499880790710449e-01
6.062499880790710449e-01
5.312500000000000000e-01
5.749999880790710449e-01
5.874999761581420898e-01
5.937500000000000000e-01
5.437499880790710449e-01
5.687500238418579102e-01
5.874999761581420898e-01
4.625000059604644775e-01
5.625000000000000000e-01
6.187499761581420898e-01
5.687500238418579102e-01
5.500000119209289551e-01
5.625000000000000000e-01
5.500000119209289551e-01
5.874999761581420898e-01
6.312500238418579102e-01
6.374999880790710449e-01
